province,harvest_year,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean
Kirklareli,2012,10.44840655737705,16.040137704918035,5.6471606557377045,482.666,14.65288524590164,11.300869565217392,17.329282608695653,5.864369565217392,147.4,18.08663043478261
Kirklareli,2013,11.780861842105264,17.06808552631579,7.082638157894737,599.894,14.204934210526316,12.18686956521739,18.042282608695654,6.744478260869565,93.63000000000001,18.50195652173913
Kirklareli,2014,11.5605,17.199875,6.888447368421053,513.014,13.64220394736842,11.93686956521739,17.765152173913044,6.619586956521738,197.698,16.878804347826087
Kirklareli,2015,10.67436842105263,15.805822368421053,6.224809210526316,621.67,13.869802631578947,10.58504347826087,16.242391304347827,5.535760869565218,134.996,17.837282608695652
Kirklareli,2016,11.94496393442623,17.627272131147542,7.13320655737705,572.25,14.563639344262295,12.244673913043478,18.126891304347826,6.9529565217391305,157.434,17.88163043478261
Kirklareli,2017,10.009723684210527,15.722092105263156,5.114052631578947,624.02,14.505657894736842,10.772978260869566,17.088217391304347,5.150173913043478,150.792,18.557608695652174
Kirklareli,2018,11.734546052631579,17.072967105263157,7.166539473684211,845.422,14.003980263157894,12.562456521739131,18.37395652173913,7.424934782608696,175.328,18.25641304347826
Kirklareli,2019,11.138355263157894,16.65078947368421,6.4514407894736845,552.892,13.99125,11.32745652173913,17.558391304347825,5.8663043478260875,103.25,18.28641304347826
Kirklareli,2020,11.819049180327868,17.71906229508197,6.915777049180328,468.758,14.787934426229507,11.005434782608695,17.158021739130437,5.472304347826087,130.846,17.964021739130434
Kirklareli,2021,11.468618421052632,16.754355263157894,6.867796052631578,710.798,13.990263157894736,9.80941304347826,15.378,4.6407173913043485,170.13,17.271521739130435
Kirklareli,2022,10.810217105263158,16.316809210526316,6.088980263157895,584.126,14.393782894736843,9.83663043478261,15.936152173913044,4.295347826086957,95.654,18.903478260869566
Kirklareli,2023,12.241217105263157,17.971513157894737,7.462565789473683,373.746,13.865197368421054,10.859413043478261,16.332282608695653,6.077586956521739,168.632,15.653478260869564
Kirklareli,2024,13.191304918032786,19.066511475409836,8.183665573770492,534.93,14.642885245901638,12.275934782608696,18.12276086956522,7.1810217391304345,143.318,17.44271739130435
Kirsehir,2005,8.971098684210526,15.523072368421053,3.1663684210526317,372.23,15.827861842105264,9.162847826086956,15.599413043478261,3.0679999999999996,174.302,18.389565217391304
Kirsehir,2006,8.487124999999999,15.088822368421054,2.7317565789473686,352.758,15.72032894736842,10.127347826086957,16.880978260869565,3.782586956521739,117.664,19.49380434782609
Kirsehir,2007,9.043717105263157,15.950348684210526,3.0076184210526318,297.624,16.409901315789472,9.622021739130435,16.91167391304348,2.762,99.342,19.74532608695652
Kirsehir,2008,8.83095081967213,15.448104918032788,2.8886295081967215,303.254,16.37216393442623,10.956739130434782,17.883391304347825,4.301086956521739,92.636,18.816847826086956
Kirsehir,2009,8.447072368421052,14.577453947368422,3.1361710526315787,504.79,15.372598684210528,7.977586956521739,14.068304347826087,2.101391304347826,158.546,18.643260869565218
Kirsehir,2010,10.40421052631579,16.717394736842106,4.8254868421052635,470.35,15.499111842105265,10.300978260869567,16.932717391304347,3.9864130434782608,110.42,20.076630434782608
Kirsehir,2011,8.865782894736842,14.859138157894737,3.681046052631579,564.84,15.117269736842104,7.941869565217392,13.796239130434781,2.385782608695652,145.046,17.52108695652174
Kirsehir,2012,7.628518032786885,13.9784131147541,2.027554098360656,398.122,16.366491803278688,9.046065217391304,15.115695652173914,3.261804347826087,166.196,19.934565217391306
Kirsehir,2013,10.05303947368421,16.29929605263158,4.532006578947368,396.64,15.61888157894737,10.851347826086956,17.289760869565217,4.621,99.21,19.175326086956524
Kirsehir,2014,9.65753947368421,16.538309210526315,3.781809210526316,296.88,16.13805921052632,11.093326086956521,17.87034782608696,4.649565217391304,140.526,19.277934782608696
Kirsehir,2015,8.512230263157894,14.64471052631579,3.189078947368421,534.556,15.097434210526316,8.879021739130435,15.010521739130436,2.8929565217391304,200.59199999999998,18.804565217391303
Kirsehir,2016,9.567796721311476,16.06337704918033,3.898793442622951,411.788,15.889704918032786,10.516304347826088,17.108934782608696,4.161891304347826,171.406,19.175869565217393
Kirsehir,2017,8.262013157894737,14.868848684210526,2.358967105263158,337.962,16.234638157894736,9.287826086956523,15.958130434782607,2.8772826086956518,165.516,18.7875
Kirsehir,2018,10.522657894736842,16.963447368421054,4.806223684210527,443.742,15.972236842105264,12.111717391304348,18.4935,5.945130434782609,189.528,19.42478260869565
Kirsehir,2019,9.187519736842106,15.420263157894738,3.7312763157894735,465.808,15.661184210526315,9.519130434782609,15.955369565217392,3.3634130434782605,90.438,19.53467391304348
Kirsehir,2020,9.72215737704918,16.324767213114754,3.8702754098360654,394.514,15.989704918032785,9.626717391304348,16.463043478260868,3.0332173913043476,113.372,19.59913043478261
Kirsehir,2021,9.804861842105263,16.508565789473685,4.013644736842105,341.55400000000003,16.22736842105263,9.439608695652174,16.015304347826085,3.132434782608696,146.932,19.012608695652176
Kirsehir,2022,8.096401315789473,14.546473684210525,2.3574013157894735,425.296,15.788684210526316,7.899891304347825,14.116804347826088,1.8035652173913044,118.80799999999999,19.035434782608696
Kirsehir,2023,9.500565789473685,16.06732894736842,3.9808618421052633,400.402,15.108717105263159,9.828239130434783,15.975804347826088,4.072065217391304,223.33,17.19586956521739
Kirsehir,2024,11.556767213114753,18.10895737704918,5.751108196721312,406.264,15.923081967213115,11.482978260869565,18.086347826086957,5.209347826086956,163.34,18.468260869565217
Kocaeli,2005,11.93878289473684,17.12083552631579,7.756302631578948,626.648,13.93157894736842,11.321065217391304,16.694,6.717782608695652,131.38400000000001,16.436065217391302
Kocaeli,2006,11.234710526315789,16.169559210526316,7.100763157894737,546.9,13.880440789473687,11.623630434782608,17.20730434782609,6.790521739130434,86.174,17.258326086956522
Kocaeli,2007,12.610690789473685,18.236019736842106,8.084480263157895,432.084,14.860046052631578,12.107826086956523,18.040847826086956,7.206217391304348,130.656,18.482695652173913
Kocaeli,2008,11.995967213114755,17.338662295081967,7.609868852459017,579.0120000000001,14.709370491803279,13.343108695652175,18.719391304347827,8.505173913043478,160.654,17.442347826086955
Kocaeli,2009,12.133671052631579,17.11050657894737,7.996493421052632,609.182,14.28175,11.118739130434783,16.486565217391302,6.484586956521739,144.098,17.761304347826087
Kocaeli,2010,12.883671052631579,17.946611842105266,8.717967105263158,708.602,13.834782894736843,12.118,17.60513043478261,7.365152173913044,163.828,18.310173913043478
Kocaeli,2011,12.021065789473685,17.11078947368421,7.925144736842106,618.862,13.283855263157895,10.217086956521738,15.234260869565217,6.00008695652174,157.546,14.640304347826088
Kocaeli,2012,11.278190163934426,16.539180327868852,6.9137704918032785,602.614,14.609704918032786,12.039782608695653,17.710652173913044,7.151282608695652,204.114,17.32458695652174
Kocaeli,2013,13.407407894736842,18.725105263157893,9.056322368421052,545.456,14.256644736842107,13.591021739130435,19.331847826086957,8.617565217391304,136.522,17.52358695652174
Kocaeli,2014,12.837815789473684,18.618486842105266,8.34095394736842,465.432,14.285401315789473,13.299043478260868,19.120478260869564,8.347869565217392,178.128,17.02808695652174
Kocaeli,2015,11.900796052631579,16.68824342105263,7.970868421052631,880.924,13.657328947368422,11.54321739130435,16.890934782608696,6.900956521739131,204.37199999999999,17.41167391304348
Kocaeli,2016,12.9312,18.057245901639345,8.642334426229507,673.5600000000001,14.503449180327868,13.37108695652174,18.91786956521739,8.508391304347825,196.49,17.88586956521739
Kocaeli,2017,11.207861842105263,16.24741447368421,7.107526315789474,693.616,14.070861842105264,11.860826086956521,17.598978260869565,7.120108695652173,159.41,17.574652173913044
Kocaeli,2018,13.285407894736842,18.545368421052633,9.129381578947369,768.654,13.90171710526316,14.334130434782608,20.15158695652174,9.660891304347826,215.138,16.958760869565218
Kocaeli,2019,12.33854605263158,17.164493421052633,8.397361842105264,734.376,13.985309210526315,12.436630434782609,18.032978260869566,7.736086956521739,140.082,18.249913043478262
Kocaeli,2020,12.82895081967213,18.055973770491804,8.538229508196721,640.994,14.462662295081968,11.947413043478262,17.42341304347826,7.198304347826087,164.902,17.400565217391307
Kocaeli,2021,12.690592105263159,17.73596710526316,8.474046052631579,719.414,13.998315789473684,11.38341304347826,16.579782608695652,6.727065217391305,225.588,17.083391304347828
Kocaeli,2022,11.696967105263159,16.713197368421053,7.561065789473684,644.046,14.348315789473684,10.708,16.10015217391304,5.990565217391304,126.722,17.89845652173913
Kocaeli,2023,12.826322368421053,17.907605263157894,8.783427631578947,626.392,13.141677631578949,11.755586956521737,16.476108695652172,7.909673913043479,252.85,14.064173913043478
Kocaeli,2024,14.311495081967214,19.472918032786886,10.037291803278688,708.458,14.621868852459016,13.360760869565217,18.779065217391302,8.785347826086957,148.548,17.578195652173914
Konya,2005,8.54804605263158,14.871802631578948,3.108171052631579,360.99399999999997,16.64078289473684,8.592152173913043,15.193586956521738,2.7054565217391304,90.08,19.868478260869566
Konya,2006,8.04882894736842,14.439026315789473,2.5881118421052633,377.036,16.37604605263158,9.233195652173913,15.740152173913044,3.329978260869565,117.078,20.036934782608693
Konya,2007,8.450611842105262,14.877243421052631,2.967605263157895,367.978,17.025453947368423,8.71941304347826,15.501413043478262,2.6043695652173913,68.922,20.11113043478261
Konya,2008,8.388465573770493,14.853363934426229,2.748072131147541,387.534,17.208413114754098,9.923630434782607,16.738304347826087,3.6992391304347825,82.604,20.13591304347826
Konya,2009,8.229335526315788,14.22486842105263,3.098111842105263,490.222,16.274927631578947,7.493217391304348,13.44208695652174,2.0560869565217392,151.468,19.384652173913043
Konya,2010,9.72242105263158,15.83420394736842,4.440901315789474,528.264,16.386118421052632,9.741717391304348,16.24645652173913,3.860065217391304,81.69,20.681
Konya,2011,8.559355263157894,14.693756578947369,3.503953947368421,582.604,15.693539473684211,7.2552391304347825,13.118326086956522,2.045304347826087,183.012,17.455934782608693
Konya,2012,7.2550819672131155,13.395632786885246,2.0196,492.714,16.67058360655738,7.9701956521739135,13.961347826086955,2.650804347826087,130.172,19.362478260869565
Konya,2013,9.454309210526317,15.592532894736843,4.245098684210526,457.61,16.44105263157895,9.917934782608697,16.323,4.213173913043478,114.822,19.739847826086958
Konya,2014,9.090230263157894,15.85682894736842,3.5311118421052634,287.85,17.009532894736843,9.82141304347826,16.677978260869565,3.658934782608696,113.53399999999999,20.18708695652174
Konya,2015,8.023513157894737,13.906552631578947,3.027026315789474,558.088,15.882776315789476,8.133869565217392,14.243521739130435,2.538195652173913,146.632,19.5505
Konya,2016,9.418662295081967,16.000347540983604,3.9261967213114755,309.738,17.04865573770492,10.225847826086957,17.04195652173913,4.210565217391305,112.488,20.40491304347826
Konya,2017,7.767947368421053,14.172401315789473,2.1741776315789476,391.668,17.026927631578946,8.43404347826087,14.827,2.702108695652174,164.84799999999998,19.40365217391304
Konya,2018,9.969078947368422,16.288848684210528,4.622157894736842,459.074,16.799486842105264,11.568304347826087,18.0725,5.6806086956521735,94.282,20.413804347826087
Konya,2019,8.498348684210526,14.401980263157895,3.4603092105263156,543.002,16.127440789473685,8.590608695652174,14.791347826086957,3.1067608695652176,102.654,19.74041304347826
Konya,2020,9.025947540983607,15.248321311475411,3.6607803278688524,466.796,16.554767213114754,8.843326086956521,15.044391304347826,3.1235217391304344,126.85600000000001,19.62408695652174
Konya,2021,9.394986842105263,16.104309210526317,3.8166776315789472,324.434,16.970763157894737,9.295065217391304,16.27173913043478,3.0874565217391305,86.136,20.375108695652173
Konya,2022,7.721006578947369,13.982763157894738,2.2080131578947366,457.028,16.420717105263158,7.264304347826087,13.400934782608696,1.5559347826086958,86.352,19.370869565217394
Konya,2023,8.941993421052631,15.438901315789474,3.6356973684210523,405.822,15.969263157894737,9.015804347826087,15.306391304347827,3.4663478260869565,186.02,17.703565217391304
Konya,2024,11.263029508196722,17.75537704918033,5.749980327868852,376.286,16.599691803278688,10.849195652173913,17.419347826086955,4.881695652173913,105.414,19.237956521739132
Kutahya,2005,9.425868421052632,15.698046052631579,4.189605263157895,515.24,15.14938157894737,9.157978260869566,15.30045652173913,3.6533695652173916,172.862,17.609478260869565
Kutahya,2006,8.64663157894737,14.818888157894737,3.4397565789473683,487.404,15.167467105263157,9.597108695652173,15.904739130434784,3.8914999999999997,117.036,18.062804347826088
Kutahya,2007,10.02046052631579,16.892236842105262,4.217039473684211,339.64,16.06992105263158,10.096195652173913,17.174565217391304,3.743913043478261,99.848,19.314891304347828
Kutahya,2008,9.287803278688525,15.741311475409837,3.7727999999999997,462.986,15.793344262295083,10.169021739130434,16.482608695652175,4.374521739130435,126.18,18.061282608695652
Kutahya,2009,9.270098684210527,15.219552631578946,4.1730131578947365,574.734,15.15167105263158,8.628434782608696,14.401717391304349,3.2241521739130437,153.474,18.105630434782608
Kutahya,2010,10.282355263157896,16.194934210526316,5.192717105263158,665.016,14.924315789473685,10.147413043478261,16.425782608695652,4.387760869565217,112.038,19.13304347826087
Kutahya,2011,9.337835526315791,15.363999999999999,4.269526315789474,600.582,14.710203947368422,8.120347826086956,14.148608695652173,2.697695652173913,158.708,16.63486956521739
Kutahya,2012,8.113029508196721,14.373809836065574,2.885285245901639,636.374,15.949055737704919,9.053369565217391,14.97986956521739,3.802282608695652,194.058,18.16671739130435
Kutahya,2013,10.347967105263159,16.441375,5.219013157894737,610.694,15.281368421052631,10.708282608695653,16.923347826086957,5.178913043478261,137.694,18.543347826086958
Kutahya,2014,10.065578947368422,16.950486842105263,4.483605263157895,383.02,15.576157894736843,10.504108695652175,17.131021739130436,4.639847826086957,156.19,17.792652173913044
Kutahya,2015,8.811960526315788,14.475953947368419,3.947736842105263,702.21,15.021401315789475,8.73645652173913,14.71604347826087,3.1983260869565213,194.504,18.940956521739132
Kutahya,2016,10.36057049180328,16.952754098360657,5.01352131147541,472.876,15.89056393442623,10.609891304347826,17.008521739130437,4.923717391304348,161.022,18.636260869565216
Kutahya,2017,8.79521052631579,15.14345394736842,3.4623223684210527,481.15,15.421651315789473,9.681695652173913,15.928456521739129,4.04341304347826,139.028,17.9465
Kutahya,2018,10.80116447368421,16.926032894736842,5.555171052631579,547.576,15.17659210526316,12.54667391304348,18.85278260869565,6.860304347826087,138.268,18.62476086956522
Kutahya,2019,9.52921052631579,15.55666447368421,4.464394736842105,586.826,15.249848684210525,9.681521739130435,16.058304347826088,4.055434782608696,104.374,19.196739130434782
Kutahya,2020,10.247350819672132,16.696970491803278,4.762006557377049,473.734,15.728996721311475,10.158282608695652,16.84845652173913,4.172,135.214,18.70795652173913
Kutahya,2021,9.892993421052632,16.23442105263158,4.494631578947368,525.074,15.378164473684212,9.210608695652173,15.554130434782609,3.385108695652174,154.368,18.27617391304348
Kutahya,2022,8.88271052631579,15.176046052631579,3.5161381578947366,497.708,15.684756578947368,8.31195652173913,14.707956521739131,2.4387173913043476,90.088,19.028913043478262
Kutahya,2023,10.075598684210526,16.461315789473684,4.844322368421053,488.444,14.466052631578949,9.375391304347826,15.094434782608698,4.289413043478261,249.338,15.087739130434784
Kutahya,2024,11.89928524590164,18.36136393442623,6.436537704918033,504.132,15.888852459016395,11.291847826086956,18.092934782608694,5.210347826086957,112.166,19.243108695652175
Malatya,2005,8.134506578947368,14.429421052631579,2.5008881578947366,353.296,16.65692763157895,8.834152173913044,15.13141304347826,2.934108695652174,134.974,18.699369565217392
Malatya,2006,8.500203947368421,14.917052631578946,2.777236842105263,365.86199999999997,16.25483552631579,9.569630434782608,15.901565217391305,3.5634130434782607,132.084,18.939434782608696
Malatya,2007,8.374157894736843,14.87032894736842,2.6449013157894736,326.808,16.595526315789474,8.896282608695651,15.239760869565217,2.904152173913044,109.618,18.640152173913044
Malatya,2008,8.211737704918033,14.936032786885246,2.1981967213114757,303.378,17.043796721311477,10.37945652173913,17.192478260869567,3.947282608695652,98.59,19.694565217391304
Malatya,2009,8.106427631578947,14.359111842105264,2.5551973684210525,330.36,16.10158552631579,7.749804347826086,14.012108695652174,1.7036086956521739,111.998,19.28758695652174
Malatya,2010,9.972125,15.940802631578947,4.603684210526316,403.162,15.842644736842104,9.910782608695653,16.187891304347826,3.8198478260869564,108.552,19.88217391304348
Malatya,2011,8.974565789473685,15.228184210526317,3.572875,387.318,16.024118421052634,7.911456521739131,13.613282608695652,2.666717391304348,175.614,17.887478260869564
Malatya,2012,7.096891803278689,13.399390163934427,1.4167737704918033,335.394,17.014537704918034,8.066478260869564,14.188608695652174,2.3809347826086955,95.604,20.379239130434783
Malatya,2013,8.827157894736843,14.690967105263159,3.5110921052631583,478.926,16.396223684210526,9.433826086956522,15.216695652173913,3.797108695652174,141.662,19.545521739130436
Malatya,2014,9.394453947368422,16.106605263157896,3.583171052631579,222.834,16.804763157894737,10.407630434782607,17.0965,4.2764999999999995,98.49600000000001,19.25508695652174
Malatya,2015,8.23753947368421,14.088203947368422,2.9533815789473685,510.424,15.797513157894738,8.135891304347826,13.770695652173913,2.7018695652173914,175.276,18.136565217391304
Malatya,2016,9.099888524590163,15.606734426229508,3.356734426229508,339.01800000000003,16.550059016393444,10.128065217391304,16.815891304347826,3.7820652173913043,105.988,19.92326086956522
Malatya,2017,8.036552631578948,14.664828947368422,2.0984736842105263,298.328,17.307414473684208,8.783304347826087,15.153804347826087,2.7407826086956524,166.296,19.009478260869567
Malatya,2018,10.039355263157894,16.35721052631579,4.476921052631579,366.098,16.442092105263157,11.244195652173913,17.51445652173913,5.315282608695652,115.812,19.64091304347826
Malatya,2019,8.450730263157894,13.970690789473684,3.3407236842105266,600.496,15.803315789473682,8.293413043478262,13.689847826086957,3.0465652173913043,175.5,18.764195652173914
Malatya,2020,8.982032786885245,15.016701639344262,3.501645901639344,465.796,16.306439344262294,8.794565217391305,14.683369565217392,3.1238913043478265,173.03199999999998,19.137804347826087
Malatya,2021,9.969644736842104,16.715973684210525,4.030657894736842,266.428,17.253875,10.154652173913044,17.137195652173915,3.5450652173913046,65.188,20.401434782608696
Malatya,2022,8.345223684210525,14.922907894736843,2.462105263157895,340.67,16.570269736842107,7.858934782608697,14.137782608695652,1.7481521739130437,158.862,19.602195652173915
Malatya,2023,9.039493421052631,15.289223684210526,3.4892894736842104,494.6,15.740315789473685,9.163760869565218,14.762652173913043,3.743108695652174,296.03,17.302521739130437
Malatya,2024,10.856767213114754,16.967790163934428,5.350859016393443,476.052,15.990472131147541,10.466195652173912,16.319239130434784,4.742913043478261,145.282,18.27054347826087
