date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-05-27,18.19,21.51,14.99,0.39,16.96
2005-05-28,18.22,20.91,15.81,0.11,20.08
2005-05-29,18.62,22.14,15.42,0.08,24.34
2005-05-30,19.21,22.6,16.09,0.02,16.7
2005-05-31,19.99,23.51,16.24,0.28,16.34
2005-06-01,18.94,21.7,16.53,2.5,11.31
2005-06-02,17.9,20.71,15.2,0.21,22.35
2005-06-03,17.86,21.74,13.76,0.0,29.81
2005-06-04,17.64,21.32,13.81,0.0,30.05
2005-06-05,17.98,22.07,13.81,0.0,29.79
2005-06-06,18.85,23.35,14.04,0.0,30.2
2005-06-07,22.08,27.62,15.42,0.0,28.05
2005-06-08,20.48,24.34,17.07,1.95,26.42
2005-06-09,20.78,24.95,16.88,0.05,25.35
2005-06-10,19.47,21.97,17.21,1.08,8.43
2005-06-11,18.01,20.38,16.2,8.09,15.3
2005-06-12,18.96,22.81,14.45,0.0,28.79
2005-06-13,19.23,22.94,15.53,0.0,27.88
2005-06-14,19.19,21.79,16.96,0.12,22.95
2005-06-15,20.18,23.83,16.29,0.0,29.25
2005-06-16,21.59,26.38,16.31,0.0,28.73
2005-06-17,22.83,27.7,17.76,0.0,28.5
2005-06-18,24.02,28.4,18.97,0.01,28.24
2005-06-19,20.73,22.65,18.0,2.35,9.32
2005-06-20,21.24,24.29,17.93,0.87,28.16
2005-06-21,21.13,24.15,18.33,0.28,28.84
2005-06-22,21.34,24.59,18.25,0.48,29.55
2005-06-23,22.44,26.51,17.95,0.01,31.43
2005-06-24,20.84,24.19,17.54,0.64,20.51
2005-06-25,20.59,24.15,17.19,0.01,26.98
2005-06-26,21.83,26.21,17.54,0.0,29.96
2005-06-27,22.42,26.77,17.71,0.0,29.58
2005-06-28,22.13,25.35,19.24,0.05,16.99
2005-06-29,22.12,25.61,18.64,0.0,29.48
2005-06-30,23.61,27.81,18.58,0.0,29.5
2005-07-01,24.85,29.56,21.14,0.01,27.18
2005-07-02,24.48,29.76,21.06,0.29,23.63
2005-07-03,23.74,27.59,21.03,2.1,15.16
2005-07-04,21.65,23.49,20.03,41.28,8.23
2005-07-05,22.04,25.13,19.24,0.9,25.39
2005-07-06,22.93,26.79,18.47,0.0,29.05
2005-07-07,24.3,28.98,19.85,0.22,25.73
2005-07-08,23.76,27.62,20.59,0.0,27.48
2005-07-09,23.59,27.87,19.96,0.0,28.27
2005-07-10,23.69,28.29,19.55,0.0,28.47
2005-07-11,24.55,29.03,20.13,0.0,26.94
2005-07-12,25.32,30.27,21.48,0.4,23.02
2005-07-13,23.86,27.21,20.95,0.01,17.45
2005-07-14,23.12,26.45,20.48,0.01,26.11
2005-07-15,23.22,26.09,20.66,0.24,24.74
2005-07-16,23.54,26.03,20.67,2.53,17.46
2005-07-17,24.74,28.31,20.38,0.0,24.76
2005-07-18,26.07,30.09,21.94,0.0,25.65
2005-07-19,26.48,30.49,22.42,0.0,25.9
2005-07-20,26.5,31.28,23.02,0.0,25.26
2005-07-21,25.07,28.71,22.02,0.0,27.19
2005-07-22,24.81,28.25,21.75,0.0,25.4
2005-07-23,25.46,28.83,22.51,0.0,25.69
2005-07-24,25.75,29.84,22.12,0.01,26.1
2005-07-25,24.77,28.07,22.29,0.3,22.86
2005-07-26,24.6,28.44,21.25,0.15,27.77
2005-07-27,24.68,28.54,21.11,0.0,27.41
2005-07-28,25.12,28.45,22.28,0.0,24.85
2005-07-29,26.41,30.39,23.14,0.0,25.98
2005-07-30,26.01,29.41,23.33,0.0,26.67
