province_norm,harvest_year,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
NIGDE,2008,84.43196264256177,0.4652776156172023,0.2777367192189531,0.3722842020625702,0.194951410098434
NIGDE,2009,92.73204972050918,0.5201034037024039,0.3060463687145516,0.40659061061661517,0.2096117163430385
NIGDE,2010,97.37900412567674,0.5186414512793939,0.3213828518999232,0.4019067621667037,0.21832916404210462
NIGDE,2011,98.78861876082244,0.5400397071138446,0.3260350454152552,0.4286203157690575,0.2225798736917437
NIGDE,2012,83.74814725549508,0.4745086149086175,0.2754873264983392,0.3846221983192138,0.1958449749846439
NIGDE,2013,96.8936073497945,0.5228182910859452,0.3197808823425561,0.4122374204568663,0.2186483629347289
NIGDE,2014,81.59290485454805,0.4626702849518802,0.2692835143714456,0.3741599547321965,0.1894543968099454
NIGDE,2015,110.90091274965587,0.568977733969243,0.3660096130351676,0.44643181854084113,0.2465725976767603
NIGDE,2016,94.27390667774586,0.5142008796865366,0.3101115351241641,0.4123150233070701,0.21575724548080974
NIGDE,2017,90.378437331489,0.5272929909649126,0.2982786710610197,0.4251926647342338,0.2151411637598083
NIGDE,2018,95.30941240171376,0.5292774229735691,0.3145525161772735,0.4328597543591846,0.2207782514890316
NIGDE,2019,106.1274304593986,0.5565751899577971,0.35025554607062276,0.44226928390280934,0.243980090464947
NIGDE,2020,96.9855575239855,0.5419650931776591,0.3190314392236361,0.4580541923169158,0.23043996674477724
NIGDE,2021,92.23840788149134,0.5509550717610805,0.3044171877276937,0.4611173395577368,0.22037722991161807
NIGDE,2022,95.67110028669808,0.547629916907385,0.3157462055666603,0.4492104767160004,0.2261791140456883
NIGDE,2023,102.4836901006474,0.579978423133551,0.3382300003321696,0.4727086822584245,0.2369472805866442
NIGDE,2024,104.890739922308,0.5826812418651974,0.3450353286918032,0.47518013567688194,0.2388807412267988
ORDU,2005,188.14185616166583,0.7669363882446133,0.6209302183553321,0.5714584149765224,0.3981333919286718
ORDU,2006,183.9740046947,0.7509846237494315,0.607174932985808,0.545225282536574,0.3735784325341034
ORDU,2007,188.33417143529755,0.7462058612585671,0.6215649222287046,0.5587001168937733,0.4036858477345948
ORDU,2008,189.1808742942155,0.7509213998240941,0.6223055075467627,0.5455679794292865,0.3942783027864789
ORDU,2009,184.414647071578,0.7625604143680182,0.6086291982560331,0.5882970386622963,0.3916831326580873
ORDU,2010,190.39587295665095,0.7741506400036126,0.6283692176787162,0.5729243122881842,0.41115994341079715
ORDU,2011,190.01141281934176,0.8017981294635939,0.627100372341062,0.6270269411394223,0.4162534688288501
ORDU,2012,198.9261350522721,0.7770859278944399,0.6543622863561578,0.5691904854357206,0.44142861492461527
ORDU,2013,184.19328798883296,0.755334476890212,0.6078986402271717,0.5561644820334349,0.3873477884408028
ORDU,2014,176.47944858706688,0.7551469464102101,0.5824404243797576,0.5605100713878265,0.3672916294939818
ORDU,2015,188.9797016104223,0.7818121771206513,0.6236953848528795,0.5882842049305498,0.3960085771385147
ORDU,2016,185.58883608635543,0.7710231513871518,0.6104895923893272,0.5917844672920068,0.3922822196852293
ORDU,2017,195.7467223094004,0.7992789705064071,0.6460287864996711,0.5906406994535556,0.4277761786926122
ORDU,2018,187.29751686251623,0.7858718779901348,0.6181436200083048,0.5927479972160091,0.4016255906837752
ORDU,2019,194.6722018934144,0.7908813755245224,0.6424825144997168,0.5952141666249279,0.4262730506302387
ORDU,2020,185.678769556345,0.7864093399316852,0.6107854261721869,0.5844550661000664,0.388445115883769
ORDU,2021,174.61467704994448,0.748863673335864,0.5762860628711037,0.5349000480848815,0.3512655901194108
ORDU,2022,184.3336522027478,0.7706943015168539,0.6083618884579126,0.5840485343573183,0.3870714792183233
ORDU,2023,191.71343687232516,0.81689036363612,0.6327176134400172,0.6179000329125657,0.4073742578506911
ORDU,2024,186.22714097748528,0.7793226042733787,0.6125892795312016,0.5693697713926515,0.3788191738592452
OSMANIYE,2005,144.63405564731448,0.7622358601616996,0.4773401176479035,0.5892672406653884,0.2954130761334657
OSMANIYE,2006,146.12806807743988,0.7500828677673835,0.4822708517407257,0.5668286261223259,0.2890080432613602
OSMANIYE,2007,138.03983782755583,0.7424136686475836,0.45557702253318866,0.5561441665421347,0.275118152964909
OSMANIYE,2008,145.40955883420582,0.7247762250755162,0.47832091721778325,0.5514404201048466,0.2944610903777357
OSMANIYE,2009,144.32614829900373,0.7358536025752108,0.4763239217788894,0.5253119906611994,0.2903202061959918
OSMANIYE,2010,157.3651049042533,0.7393422135528251,0.5193567818622209,0.526799904818516,0.3144876262105809
OSMANIYE,2011,151.47773699258724,0.7313994634442184,0.49992652472801224,0.5376520855446809,0.3034363056574364
OSMANIYE,2012,143.86552459765207,0.7052255808051529,0.47324185722912004,0.5135368648556233,0.282344705859068
OSMANIYE,2013,153.77924792426214,0.7240101176151775,0.5075222703771044,0.5241954573576795,0.3065890473479745
OSMANIYE,2014,139.30302550420407,0.7113969380972202,0.4597459587597493,0.5132948893335658,0.2743799245682995
OSMANIYE,2015,151.1186823586044,0.7447158953521371,0.4987415259359867,0.5473050887043029,0.3016214940485625
OSMANIYE,2016,142.16931690517112,0.7427462773394843,0.4676622266617452,0.5382428345142841,0.2827070709056652
OSMANIYE,2017,142.5500588723612,0.733237734773133,0.4704622405028421,0.555053480147566,0.2903194026321281
OSMANIYE,2018,156.50358993241562,0.7580186014335429,0.5165134981267853,0.5423670721880295,0.3106508552463008
OSMANIYE,2019,147.85493598622503,0.7275179197167884,0.4879700857631194,0.5122516354164804,0.2856313150000018
OSMANIYE,2020,151.84978053881295,0.7415772485139062,0.49950585703556843,0.5372013836197957,0.2985472267057371
OSMANIYE,2021,143.5239284376334,0.7177872995150362,0.4736763314773388,0.5440867208491716,0.3001422840411791
OSMANIYE,2022,145.1522851961342,0.7363030481160235,0.4790504461918612,0.5252471735279065,0.2861706261282457
OSMANIYE,2023,143.61949737473722,0.726103919900391,0.4739917405106852,0.5258449207335371,0.2839071038673472
OSMANIYE,2024,153.12413640858762,0.726785098704229,0.5036978171335106,0.5343914017227978,0.3094675567181786
RIZE,2005,196.18585249746778,0.746875370080795,0.6474780610477489,0.5806227557598966,0.4745157176149028
RIZE,2006,202.2199470879633,0.7093925101188956,0.6673925646467443,0.5434925211461873,0.488714594578308
RIZE,2007,214.9854852335077,0.7700229917938212,0.7095230535759324,0.5961952791657494,0.5311088879407154
RIZE,2008,205.66074283743586,0.7319738271131008,0.6765156014389337,0.5665921380997859,0.5004123518118974
RIZE,2009,180.01853923736888,0.7250852047058458,0.5941205915424704,0.5784795825807066,0.44078198089102044
RIZE,2010,201.55676098836827,0.7603374060390805,0.6652038316447789,0.5991746057367568,0.4943268786992974
RIZE,2011,202.36738545974552,0.77394913210171,0.6678791599331546,0.6010836662520993,0.4825011490493332
RIZE,2012,216.28740057090155,0.7555381292511233,0.7114717124042789,0.5952304285156175,0.5317618505574337
RIZE,2013,198.1071909354938,0.7419621114329371,0.6538191119983293,0.5933942882727377,0.4706268821343799
RIZE,2014,214.7214378133617,0.757968612185123,0.7086516099450887,0.6175583707008011,0.5357004184082598
RIZE,2015,220.94724636115689,0.7796437350821124,0.7291988328751052,0.60030257015301,0.5512133792240688
RIZE,2016,200.54289326596364,0.7740575103342868,0.6596805699538274,0.594899273609357,0.4730722071018748
RIZE,2017,209.59103111175992,0.750680054128082,0.6917195746262701,0.611883238530692,0.5249494916255071
RIZE,2018,220.9931824743785,0.7815083025628015,0.7293504372091704,0.5878798810967332,0.5342576084751594
RIZE,2019,195.59378603360025,0.7481923027723173,0.6455240463155116,0.5911328159817437,0.4646299572169112
RIZE,2020,202.42082069929813,0.7753304562475699,0.6658579628266384,0.5972556296460912,0.4785942037328787
RIZE,2021,170.63172280646776,0.6877817475225919,0.5631409993612791,0.4939018957098335,0.3767030401221325
RIZE,2022,209.4002680830764,0.7543744504473165,0.6910899936735194,0.6055745516433971,0.5242439332026066
RIZE,2023,219.76552338372423,0.7705365277659572,0.7252987570419955,0.6342563326808285,0.5727745011823067
RIZE,2024,203.59608835299477,0.7667746223548378,0.6697239748453776,0.6180720544637651,0.49178749033540925
SAKARYA,2005,164.29705300068463,0.7687908364137678,0.5422344983520945,0.5868740119994756,0.3296360529789103
SAKARYA,2006,164.95770525573937,0.7350627842647668,0.5444148688308231,0.5368745852986966,0.3252817027800608
SAKARYA,2007,174.8094453622305,0.7528069641174105,0.5769288625816192,0.5712724126730911,0.3547282268953129
SAKARYA,2008,168.35420504643113,0.7415381826635113,0.5537967271264173,0.5689522976354244,0.3379938061003179
SAKARYA,2009,177.49694271116127,0.7522265393457548,0.5857984907959121,0.5628633379308328,0.3689751676225926
SAKARYA,2010,178.4664323703546,0.7738686558707685,0.5889981266348329,0.5803522143372452,0.3697807801478633
SAKARYA,2011,177.24426932472196,0.7719266183825705,0.5849645852301065,0.5795649395282302,0.3641652933395471
SAKARYA,2012,165.42159344073005,0.7617080330947437,0.544149978423455,0.5796961545107572,0.3339455706298679
SAKARYA,2013,174.34198259039488,0.7661310732815997,0.5753860811564174,0.5863747455369176,0.3624560534828595
SAKARYA,2014,174.42813180359883,0.77453650706686,0.5756704019920744,0.5756189468317048,0.3525789875667538
SAKARYA,2015,176.81766425545817,0.7605785669260359,0.583556647707783,0.5879444986491856,0.368812009830396
SAKARYA,2016,181.47041413996092,0.7841856201258287,0.5969421517761886,0.6076688416209584,0.3788460097941643
SAKARYA,2017,174.76780148447213,0.7832798233680237,0.5767914240411619,0.6101077376674507,0.3595830437034163
SAKARYA,2018,180.7306698231797,0.7915849041700763,0.5964708575022442,0.5956843182726372,0.3677031023509699
SAKARYA,2019,180.2086476680339,0.7837025566076634,0.5947480121057229,0.6027877195817827,0.3721060625271595
SAKARYA,2020,176.27476737159816,0.790210706520895,0.5798512084592049,0.5859972041073687,0.3512970968485411
SAKARYA,2021,178.80519421972767,0.7899966425725347,0.5901161525403559,0.6087381411819438,0.3660968381037428
SAKARYA,2022,174.98017210270277,0.7783001639644762,0.5774923171706365,0.5881492772553161,0.3580845689235726
SAKARYA,2023,175.996199527934,0.7784342315314788,0.5808455429964825,0.5854566836393422,0.3586336492167532
SAKARYA,2024,181.39714496798797,0.7730857103964796,0.5967011347631185,0.5642754068222613,0.3615198228508197
SAMSUN,2005,158.59537018050756,0.7384656201300411,0.5234170633020037,0.5335786946326305,0.318092928192031
SAMSUN,2006,164.55912825258903,0.745794807588594,0.5430994331768615,0.5447963298852171,0.3301076727988932
SAMSUN,2007,160.38531928918587,0.7379317699868179,0.5293244861029224,0.5592538207239195,0.3227070963242424
SAMSUN,2008,166.5572209144479,0.7494583693581275,0.547885595113316,0.5439651705757245,0.3329420760403335
SAMSUN,2009,170.9889386754835,0.7587218433975904,0.5643199296220565,0.5594157267574704,0.3423106914076448
SAMSUN,2010,168.86754332225297,0.737369946107069,0.5573186248259173,0.5323456854099994,0.3362304313638642
SAMSUN,2011,167.5344226242488,0.7759301952582295,0.5529188865486752,0.5856209231338415,0.3360985410919101
SAMSUN,2012,158.72040918457148,0.7394970971628065,0.5221066091597737,0.5470342921353049,0.3212830837540954
SAMSUN,2013,166.74750042143205,0.7520412773066344,0.5503217835690825,0.5585304113916173,0.3305792122844493
SAMSUN,2014,154.96579887108868,0.7446253965267274,0.5114382801026038,0.5340031845918013,0.3045491577833198
SAMSUN,2015,168.4548614621643,0.768182972240693,0.5559566384889914,0.5776034755259174,0.332628024780435
SAMSUN,2016,175.1248707976041,0.7714377640947688,0.5760686539394874,0.5878998247156412,0.353521082040385
SAMSUN,2017,169.97002267682836,0.7824204670302326,0.5609571705505891,0.5749213311006461,0.3484467153345856
SAMSUN,2018,168.19229493365646,0.7503808802606252,0.5550900822892958,0.5439842476209618,0.3329295176301428
SAMSUN,2019,173.5204260374694,0.7835982769198814,0.572674673390988,0.5880625877180691,0.3443427676944554
SAMSUN,2020,166.6154639583344,0.7616121743911802,0.5480771840734681,0.5602392869866487,0.3322199728905273
SAMSUN,2021,166.51331881790048,0.791264274280995,0.5495489069897705,0.5814977403484112,0.3363750937835019
SAMSUN,2022,172.3477332859263,0.7601815225215754,0.5688044002835848,0.5678359402097296,0.3472255597630237
SAMSUN,2023,178.2913061562421,0.7802312500152813,0.5884201523308319,0.5934233410981233,0.36508498554893
SAMSUN,2024,171.92768199445953,0.760870388267308,0.5655515855080907,0.5645957465572127,0.3438195461035191
SANLIURFA,2005,97.2474096948279,0.6200071590918118,0.3209485468476166,0.4398637375661399,0.1885595245889301
SANLIURFA,2006,99.6883652678478,0.636251829707639,0.3290045058344811,0.4573340063351785,0.1961187094415176
SANLIURFA,2007,97.07530902195543,0.6373949531379217,0.3203805578282361,0.4482082134876819,0.1899154242188483
SANLIURFA,2008,80.20036912576558,0.5011658591989331,0.2638170037031768,0.33326555785565,0.1507159903715292
SANLIURFA,2009,109.52906307917388,0.6797380389554676,0.3614820563669103,0.5077351929801743,0.2236082383482703
SANLIURFA,2010,114.66560372216556,0.6740812243855675,0.3784343357167176,0.4833288120974738,0.2335978417131613
SANLIURFA,2011,97.56136920943176,0.6338953224903352,0.3219847168628103,0.460105228148439,0.1936930228002562
SANLIURFA,2012,96.17069804680312,0.6071933936139213,0.31635098041711535,0.4175129314384542,0.1823255241777144
SANLIURFA,2013,120.84748643869472,0.6938404029467715,0.3988365889065831,0.5036366836719628,0.2380993186883911
SANLIURFA,2014,101.71474098024554,0.6469096714417394,0.3356922144562556,0.4643826438270771,0.2019007305319973
SANLIURFA,2015,121.28291875423552,0.71028964554245,0.4002736592549027,0.5386911704235141,0.2446410472199842
SANLIURFA,2016,104.73153936935644,0.6586885571642548,0.3445116426623573,0.4860264417083703,0.2103339403258002
SANLIURFA,2017,99.69970875647128,0.6648921990493605,0.3290419430906643,0.492467561874205,0.1972678860656986
SANLIURFA,2018,105.49548925137324,0.675720429781518,0.3481699315226838,0.518464810752242,0.2132628168749941
SANLIURFA,2019,119.18847812512936,0.6821001060606398,0.3933613139443211,0.4924595257332335,0.2307821702785921
SANLIURFA,2020,119.26099705921467,0.7184138490896304,0.3923059113789958,0.5413669929054855,0.2426459925745932
SANLIURFA,2021,115.20543000613688,0.6828100491418085,0.3802159406143134,0.5080464681694989,0.2345705330557478
SANLIURFA,2022,98.86649727179592,0.6476307660430051,0.3262920702039472,0.479240118546492,0.1943576993820765
SANLIURFA,2023,119.98367644366496,0.7198947607394698,0.3959857308371783,0.5422493861703507,0.2424442120846953
SANLIURFA,2024,124.25378892515768,0.7291641221605406,0.4087295688327559,0.5554516754573652,0.2528303675876883
SIIRT,2005,94.6647698501402,0.5869731408825785,0.312424983003763,0.4109979994850499,0.1846207476792472
SIIRT,2006,98.23412958984314,0.6625413700976251,0.3242050481512979,0.4756632438551588,0.203033614855724
SIIRT,2007,104.0735637232154,0.6516626994197601,0.3434771079974103,0.47704758283876425,0.2145202602238667
SIIRT,2008,82.94191364344834,0.5215559834395586,0.2728352422481853,0.361114223969117,0.1623844811763053
SIIRT,2009,117.43434578776971,0.6965123137621879,0.3875720983094712,0.5305573496343369,0.24850731236308524
SIIRT,2010,113.4400740630811,0.6710496876728819,0.3743896833765048,0.5015533201459115,0.2323960240123509
SIIRT,2011,94.32258336528658,0.6657915559737,0.3112956546709133,0.47681342814984967,0.1924877322076319
SIIRT,2012,96.3864701615977,0.6069742120911572,0.3170607571105185,0.4181017483469974,0.1928038604227601
SIIRT,2013,112.16470033873891,0.6844978035808658,0.370180529170755,0.48096402134584126,0.2217244845969139
SIIRT,2014,103.722409631262,0.6504841709986195,0.3423181836015243,0.4521702464379034,0.2060068247077453
SIIRT,2015,133.30339986438167,0.7178928258896896,0.4399452140738666,0.5094192845203618,0.2770413616446065
SIIRT,2016,118.02940717978466,0.692139647506339,0.3882546288808711,0.49111815867352193,0.23442615946135703
SIIRT,2017,105.65509155860155,0.6787741532248324,0.3486966718105669,0.4718835978345564,0.211381054119116
SIIRT,2018,116.07578900171812,0.6954798134330102,0.3830884125469249,0.4953140906058405,0.2319963418568773
SIIRT,2019,121.08004807092212,0.6621602085523572,0.3996041190459471,0.4577819363079446,0.244102282372059
SIIRT,2020,113.85955941303303,0.688881861846481,0.3745380243849775,0.48402642979381455,0.23166230407695426
SIIRT,2021,98.5299482215666,0.6437625199971858,0.3251813472658966,0.458764654056384,0.2007678656268059
SIIRT,2022,99.18168418682106,0.6414722038803684,0.3273322910456145,0.4506506816372859,0.2031610169612578
SIIRT,2023,115.6255430848171,0.6879701771313828,0.3816024524251383,0.4999471549666946,0.24276232835875844
SIIRT,2024,124.80091704544428,0.6822048578200558,0.4105293323863294,0.48847330874207945,0.2511576357078142
SINOP,2005,153.0234325944031,0.7115200550073908,0.5050278303445644,0.5132509631335668,0.3117699823107307
SINOP,2006,157.1211764342906,0.7037320813975867,0.5185517374068995,0.5124738743157875,0.3169650965328705
SINOP,2007,148.99500368767298,0.6887377624192966,0.4917326854378646,0.4951119996337078,0.2942400943184907
SINOP,2008,148.7837435181927,0.6989736556570874,0.48942020894142335,0.4991665396656223,0.2956380372082046
SINOP,2009,160.76150207108537,0.7175778144744053,0.5305660134359251,0.5314350758617893,0.3251166460445752
SINOP,2010,154.4170751981286,0.7042491988619065,0.5096273108849126,0.5106506857279142,0.3050185691154908
SINOP,2011,160.17531990323772,0.7514420649900548,0.5286314188225667,0.5561124902257752,0.3224755646065541
SINOP,2012,151.81425048160426,0.7051410598277703,0.49938898184738234,0.5125124906963502,0.3084789412990592
SINOP,2013,156.68907531120348,0.7275326441398875,0.517125661093081,0.5304417180186725,0.3167752913424261
SINOP,2014,142.73084421388157,0.7258152571886827,0.47105889179498867,0.5213239869231028,0.2860195410874178
SINOP,2015,159.80920213208844,0.7490589634192698,0.5274231093468266,0.5480942745324194,0.3187538751716228
SINOP,2016,163.63336576654802,0.751225820564995,0.5382676505478553,0.5659889024929156,0.334499806861265
SINOP,2017,166.14212709263415,0.7637400467161495,0.5483238517908716,0.564926906778604,0.3432868208349934
SINOP,2018,161.72623347344532,0.7365335544352813,0.533749945456915,0.5298167106072982,0.3208484202724141
SINOP,2019,160.61688387725178,0.7602258347561083,0.5300887256674979,0.5623204117832704,0.3218667676540209
SINOP,2020,157.00189674198592,0.7422951847674787,0.5164536077039009,0.5358305785789365,0.3099217112990188
SINOP,2021,156.47892960016372,0.7563863618115042,0.5164321108916292,0.5548686771001105,0.3124969467836981
SINOP,2022,164.2365025021241,0.735811919739921,0.5420346617231813,0.549221289447545,0.3342761297664101
SINOP,2023,168.32597098506028,0.7703822604237819,0.5555312573764367,0.5895131548774777,0.3495593528454324
SINOP,2024,158.72839634978212,0.7347024432875708,0.5221328827295465,0.5485034128201445,0.3172497480646969
SIRNAK,2005,101.26683151622147,0.6301015445422783,0.3342139654000703,0.42585779661509265,0.19338262658356353
SIRNAK,2006,94.91662471535147,0.6468125779377062,0.3132561871793785,0.4377944166270648,0.1836372448174548
SIRNAK,2007,102.92315796465864,0.692413539886859,0.3396803893223062,0.49833269877810193,0.20644748948856761
SIRNAK,2008,73.51866389952664,0.4728785903091718,0.2418377101958107,0.3140577638402955,0.1442227792100963
SIRNAK,2009,106.54272065439837,0.7377691669150295,0.35162614077359206,0.556728802775111,0.2266811909212945
SIRNAK,2010,112.51127609888913,0.68742243699619,0.3713243435606911,0.5214688217901663,0.2334417380607635
SIRNAK,2011,94.02631561169233,0.6718096983268688,0.310317873305914,0.4794259348133777,0.19497723334234762
SIRNAK,2012,95.54337527335474,0.6173466315231511,0.3142874186623497,0.4346504056542011,0.1921646208427589
SIRNAK,2013,112.79838325760292,0.7336896585576841,0.3722718919392844,0.5424707198958079,0.2288780801775167
SIRNAK,2014,107.67009137204404,0.68735364300644,0.3553468362113664,0.48529298169494445,0.21650727050158822
SIRNAK,2015,134.05513524629703,0.7646555700985666,0.4424261889316727,0.5675962800359978,0.2799126025905973
SIRNAK,2016,123.4666976651523,0.7435203508564109,0.4061404528458963,0.5367580307812481,0.24711787800942867
SIRNAK,2017,97.80213872908756,0.6857443716981347,0.322779335739564,0.48020227003263993,0.19454762314822632
SIRNAK,2018,103.48329273578915,0.6728916966869133,0.3415290189299981,0.4774955012613608,0.20556422260629087
SIRNAK,2019,127.59055298166726,0.7075397203042642,0.4210909339328956,0.5040664670930745,0.256928195955191
SIRNAK,2020,113.22928346223756,0.7115191715502099,0.3724647482310428,0.5146520185612786,0.2281809232626325
SIRNAK,2021,104.8712389079703,0.7197529282440671,0.3461096993662393,0.5100811639936583,0.2149573570095198
SIRNAK,2022,81.96453869212289,0.5954486834914052,0.2705100286868741,0.4024265633314698,0.1617797203942748
SIRNAK,2023,107.11663537107567,0.7220530460862238,0.353520248749423,0.526186367778403,0.2174432328996336
SIRNAK,2024,123.35245803196096,0.7263123855900273,0.40576466457881805,0.5641731953646502,0.2509237568000858
SIVAS,2005,123.346853277191,0.6160695961005925,0.4070853243471647,0.4269094683616949,0.2550571524570907
SIVAS,2006,126.4271685772696,0.6111050358434287,0.41725138144313345,0.4295902725290158,0.2570308099933776
SIVAS,2007,120.93173070863116,0.567934384917807,0.3991146228007629,0.3941896640558862,0.24331495323760927
SIVAS,2008,126.73506674863808,0.5971573559623253,0.41689166693630875,0.41154283521894236,0.2591700219980971
SIVAS,2009,126.74058487143614,0.5902682537370176,0.4182857586516052,0.4129372237582112,0.2532735237525506
SIVAS,2010,130.11533174911983,0.6164037539696516,0.42942353712580794,0.4175272717050763,0.2599921588206076
SIVAS,2011,141.61129649276356,0.6842014499734045,0.4673640148276028,0.4909449892217522,0.285971407122618
SIVAS,2012,124.57015435209593,0.6099687133029235,0.4097702445792625,0.4122549728981895,0.2508458055738271
SIVAS,2013,133.16110916826756,0.6462030576779707,0.4394756078160641,0.4497379015376429,0.2684194033479824
SIVAS,2014,118.1852670866498,0.5941055263174153,0.3900503864245869,0.4007696544657518,0.2327192934270384
SIVAS,2015,145.53652675841977,0.6722231034981176,0.48031857015980106,0.47101585917370564,0.2921455026549591
SIVAS,2016,130.64052055484615,0.635045965164709,0.4297385544567302,0.4520998970982064,0.2587674223980445
SIVAS,2017,126.20638345077168,0.6560304458261764,0.41652271765931254,0.4535694848323189,0.2630073796640432
SIVAS,2018,128.7930349857296,0.6569064266377338,0.4250595214050487,0.46264429228628207,0.2633281184890674
SIVAS,2019,134.20160712596137,0.65508786088752,0.4429095944751197,0.46144739923426153,0.2687896400209819
SIVAS,2020,127.52439293851354,0.6378790686813266,0.4194881346661633,0.4534315641656336,0.2565811718492811
SIVAS,2021,114.9613325087541,0.5900861895521428,0.3794103383127202,0.40752047014830955,0.2276365874459209
SIVAS,2022,130.10553826491653,0.6386519763077658,0.429391215395764,0.44420484562000573,0.2595991293527876
SIVAS,2023,135.49177832706044,0.6981247140353107,0.4471675852378231,0.4764904977650491,0.2646404788175204
SIVAS,2024,131.9368146129664,0.6690427113162516,0.4340026796479159,0.4551343448954503,0.2548672078660181
TEKIRDAG,2005,131.28858325371613,0.6810482049288337,0.4332956543026933,0.5012965443083819,0.2615363693491095
TEKIRDAG,2006,141.04353902461864,0.6839191113210077,0.4654902278040225,0.49450075567962676,0.2819337964927982
TEKIRDAG,2007,147.1175724221102,0.7129135711099587,0.4855365426472291,0.5143776833333756,0.2926031672448494
TEKIRDAG,2008,142.31541401389393,0.7294051242041644,0.4681428092562302,0.5526369148479076,0.2915275528779012
TEKIRDAG,2009,144.44523628255365,0.7088070760449657,0.4767169514275688,0.5277770447769536,0.3008887701387665
TEKIRDAG,2010,150.69151644500673,0.6836042502770499,0.49733173744226555,0.4957466372427828,0.3073583637944717
TEKIRDAG,2011,150.4205381681494,0.7286705538041419,0.4964374196968642,0.5592321040364828,0.3093215612427617
TEKIRDAG,2012,131.48760296430424,0.6873854901884475,0.4325250097510006,0.5062912711609651,0.2570561318732082
TEKIRDAG,2013,142.9913131770715,0.7064936547283643,0.471918525336869,0.5275264558278598,0.2939453069571545
TEKIRDAG,2014,157.054883905966,0.7553780192151114,0.5183329501847066,0.5716461946865958,0.3254811410119393
TEKIRDAG,2015,142.38067674875683,0.6906034866416043,0.46990322359325654,0.5048668490041941,0.2886138782868514
TEKIRDAG,2016,160.98653790559896,0.743856166257459,0.5295609799526292,0.562206217131329,0.3387985058832774
TEKIRDAG,2017,141.77928874158482,0.7307944358217323,0.4679184446916993,0.55927250821276,0.2916234187607757
TEKIRDAG,2018,158.66089579132418,0.7154355821026421,0.5236333194433146,0.5258990819467967,0.3221237529440156
TEKIRDAG,2019,150.07236514414956,0.723664319974168,0.4952883338090737,0.5433305399486534,0.3087822519930356
TEKIRDAG,2020,157.52278047593117,0.7408302005512981,0.5181670410392485,0.5736685100440706,0.32300192766247
TEKIRDAG,2021,157.86852254715978,0.7372577297551339,0.5210182262282509,0.5711728940038531,0.3299649936485182
TEKIRDAG,2022,142.9745358971693,0.7055122410523238,0.4718631547761369,0.550329258448877,0.2917371064394399
TEKIRDAG,2023,140.10953243696505,0.7286408793040514,0.4624076978117655,0.5348172259907903,0.2808631177032248
TEKIRDAG,2024,144.9117892070121,0.7276859325885916,0.4766835171283302,0.5465080164400733,0.3015389431954884
TOKAT,2005,135.8449923376604,0.6911560225306113,0.4483333080450846,0.49788967679376134,0.2771094393946818
TOKAT,2006,145.4104852317754,0.700162038604719,0.47990259152401155,0.5056757412950048,0.2896985329015271
TOKAT,2007,139.5446965451777,0.6690158433004917,0.4605435529543811,0.4888228168092177,0.2807018922412288
TOKAT,2008,146.1292227223132,0.6906407580338075,0.48068823263918714,0.48520160012235825,0.2943107521295925
TOKAT,2009,152.74011256521558,0.7100115490220527,0.5040927807432863,0.5100882255052492,0.3055860910483285
TOKAT,2010,149.36789872465732,0.6870232346818241,0.4929633621275827,0.4905661620790325,0.3029681023897727
TOKAT,2011,154.7886526230047,0.7488418565201022,0.5108536390198175,0.5630693985784775,0.3152733230631896
TOKAT,2012,139.18766809899543,0.6938703799301897,0.4578541713782748,0.4824288390547388,0.283135472016693
TOKAT,2013,146.52644449746725,0.6987301076989286,0.48358562540418243,0.503681261123808,0.2929096433654117
TOKAT,2014,132.34240205570504,0.6704644760243746,0.4367736041442407,0.46672791088281745,0.2611675318448409
TOKAT,2015,155.2715180508657,0.7233226034705309,0.5124472542932862,0.5327445597979428,0.3120990676882474
TOKAT,2016,148.54597968341267,0.7145456031359696,0.4886380910638571,0.5312606523741026,0.2989611934711123
TOKAT,2017,143.74376462504503,0.7372424104248829,0.47440186344899316,0.5212137135610161,0.2996615419100625
TOKAT,2018,149.2095526563242,0.7099267869547358,0.49244076784265367,0.5117793563740103,0.3045432103706265
TOKAT,2019,144.80557474131115,0.7092127464930935,0.477906187265053,0.5204108519076026,0.2935817968173438
TOKAT,2020,140.57836410822662,0.7042425042318674,0.46242882930337675,0.5145627121140715,0.284466408282095
TOKAT,2021,127.78787365135078,0.6897447288333073,0.4217421572651837,0.49061183599405067,0.2541968027757987
TOKAT,2022,144.30702069684895,0.7090055498074996,0.4762607943790395,0.5215870001834813,0.2884919692367417
TOKAT,2023,151.5258409776057,0.7468665919288455,0.5000852837544738,0.5546421568391018,0.3078146095081747
TOKAT,2024,141.74760479597435,0.7030675099461552,0.4662750157762318,0.4945945835308669,0.275154014116517
TRABZON,2005,194.9487538514605,0.7612508279134443,0.6433952272325428,0.5834112839798812,0.4421217487540098
TRABZON,2006,194.08208042869828,0.7379840272461713,0.6405349189065953,0.5426079756834876,0.4313442933705522
TRABZON,2007,202.2376994627305,0.7575617388775359,0.6674511533423445,0.5648953317307445,0.4556080239094363
TRABZON,2008,191.0591137474788,0.7372246718733129,0.6284839268009167,0.5534235943607317,0.4277188417533502
TRABZON,2009,184.32412713290228,0.7346602724711636,0.6083304525838361,0.5887786276889487,0.4162070903691588
