province_norm,harvest_year,tmean,tmax_mean,tmin_mean,rain_sum,rad_mean,tmean_std,tmax_p95,tmin_p05,hot_days_30,frost_days_0,dry_days_lt1mm,index,mam_tmean,mam_tmax_mean,mam_tmin_mean,mam_rain_sum,mam_rad_mean,mam_tmean_std,mam_tmax_p95,mam_tmin_p05,mam_hot_days_30,mam_frost_days_0,mam_dry_days_lt1mm
CORUM,2018,10.265348684210526,16.783710526315787,4.742999999999999,471.664,15.096565789473683,7.795023204321194,30.771399999999993,-4.8934999999999995,25.0,88.0,209.0,473,12.20034782608696,18.739304347826085,6.067239130434782,181.90599999999998,18.844217391304348,4.717751407103387,26.1655,0.02599999999999994,0.0,5.0,56.0
CORUM,2019,8.914723684210527,15.021644736842106,3.7144407894736844,523.288,14.599434210526317,8.269946349467302,29.0285,-6.9738,8.0,120.0,194.0,474,9.388804347826088,15.773847826086959,3.490217391304348,134.082,18.408521739130435,6.225025757021837,27.6956,-3.9974,2.0,32.0,59.0
CORUM,2020,9.54792786885246,16.23767213114754,3.938288524590164,389.83799999999997,15.185462295081969,8.244119359151581,31.570400000000003,-5.3916,28.0,109.0,228.0,475,9.580934782608695,16.869282608695652,2.9195217391304356,96.916,18.779608695652172,5.597173403208986,30.159700000000004,-3.7102,5.0,25.0,68.0
CORUM,2021,9.677019736842107,16.478072368421053,4.0300394736842104,318.29200000000003,15.125605263157892,8.363513064800443,30.8422,-5.7995,21.0,113.0,233.0,476,9.373999999999999,16.20254347826087,3.0429347826086954,121.708,17.68076086956522,6.734008528145985,28.3668,-4.3529,2.0,33.0,64.0
CORUM,2022,7.855802631578946,14.324407894736842,2.3945328947368423,435.226,14.710730263157894,8.548772292562953,29.279999999999983,-10.0937,10.0,125.0,215.0,477,7.824608695652175,14.220695652173914,1.8392608695652173,100.50800000000001,17.863021739130435,7.432431147900074,27.098100000000002,-8.6694,3.0,34.0,69.0
CORUM,2023,9.348486842105263,15.693223684210528,4.208901315789473,454.472,14.292131578947368,7.17368678934629,30.417399999999958,-5.0961,16.0,86.0,210.0,478,9.512804347826089,15.47408695652174,4.066260869565217,245.99999999999997,16.16991304347826,4.184044544756707,22.611900000000002,-2.6703,0.0,11.0,41.0
CORUM,2024,11.224137704918032,17.818013114754102,5.606124590163935,391.936,15.185324590163935,7.866341393251726,32.56,-4.236000000000001,43.0,80.0,227.0,479,11.23286956521739,18.00830434782609,5.145521739130435,162.69799999999998,17.88317391304348,5.035885467754233,25.2135,-2.4657,0.0,18.0,63.0
DENIZLI,2005,10.907197368421054,17.161098684210526,5.533934210526316,692.6300000000001,16.739828947368423,8.080534032150691,33.00969999999999,-5.7777,28.0,77.0,212.0,480,10.399934782608694,16.649021739130436,4.696413043478262,168.91799999999998,19.75717391304348,5.123169103790117,24.6003,-3.9868,0.0,18.0,67.0
DENIZLI,2006,10.313618421052633,16.63820394736842,4.916809210526317,662.0840000000001,16.56579605263158,7.969909594407322,32.26339999999999,-5.7169,34.0,68.0,224.0,481,10.714608695652176,16.8305,5.124130434782608,179.55200000000002,19.79478260869565,4.868235682296523,27.0228,-0.9427,0.0,11.0,66.0
DENIZLI,2007,11.327598684210527,18.107809210526316,5.464111842105262,478.712,17.391802631578948,8.665793577824457,36.584999999999994,-4.781,46.0,69.0,245.0,482,11.225695652173915,18.086869565217388,4.850673913043479,78.22600000000001,20.78782608695652,5.195457330532846,27.5914,-3.0016,0.0,13.0,77.0
DENIZLI,2008,11.095632786885247,17.70102295081967,5.467088524590163,552.8979999999999,17.368281967213115,8.553240259904918,34.132,-4.8148,45.0,79.0,240.0,483,11.369760869565217,18.01708695652174,5.405695652173913,108.68399999999998,20.365239130434784,4.713971954789283,27.8746,-0.10739999999999998,0.0,6.0,71.0
DENIZLI,2009,10.848335526315788,16.913532894736843,5.5731381578947365,785.1659999999999,16.567434210526315,7.485984602656417,31.714,-4.2672,24.0,64.0,214.0,484,9.759086956521738,15.51604347826087,4.356739130434782,212.49799999999996,19.859391304347827,4.998997828471099,24.8273,-4.1019000000000005,0.0,17.0,62.0
DENIZLI,2010,11.687019736842107,17.69607894736842,6.455585526315789,856.944,16.371355263157895,7.129520925004092,31.8767,-2.9503,30.0,37.0,201.0,485,11.626065217391305,17.863217391304346,5.843326086956522,95.768,20.734652173913044,4.586095252611924,25.7386,-1.3818000000000001,0.0,9.0,70.0
DENIZLI,2011,11.048125,17.30024342105263,5.7513421052631575,719.5,16.30596052631579,7.210699589164807,32.56679999999999,-4.0154000000000005,27.0,54.0,205.0,486,9.722891304347826,15.637065217391307,4.375826086956521,191.95200000000003,18.673,4.311863882580429,22.1595,-3.9818000000000002,0.0,11.0,53.0
DENIZLI,2012,10.021895081967214,16.29687213114754,4.599390163934427,822.2939999999999,17.21607213114754,8.953361351411882,34.58280000000001,-7.0728,46.0,102.0,219.0,487,9.957239130434782,15.896326086956524,4.66004347826087,162.106,20.164304347826086,5.09456106310492,23.0405,-4.3787,0.0,15.0,62.0
DENIZLI,2013,11.717315789473686,17.85071052631579,6.388407894736842,779.5039999999999,16.592151315789472,7.565423786865173,32.709199999999996,-3.1733000000000002,34.0,54.0,205.0,488,11.655565217391302,17.73734782608696,6.001195652173912,146.544,20.007652173913044,5.23273913374762,25.8121,-2.6148000000000002,0.0,12.0,65.0
DENIZLI,2014,11.377953947368422,18.222631578947368,5.7314934210526305,448.724,16.969401315789476,7.225392276937491,33.46009999999999,-3.0231,38.0,52.0,231.0,489,11.242260869565218,17.85908695652174,5.430521739130434,160.14000000000004,19.64945652173913,4.468276902861973,25.828400000000002,-1.1346,0.0,9.0,64.0
DENIZLI,2015,10.284625,16.173000000000002,5.183480263157894,1021.998,16.28546052631579,7.471804881616214,30.4713,-4.4008,21.0,60.0,195.0,490,9.781173913043478,15.761717391304348,4.323695652173913,239.276,20.02173913043478,5.096763404376459,25.492800000000003,-2.4552,0.0,19.0,65.0
DENIZLI,2016,12.064177049180326,18.92783606557377,6.297062295081966,469.61400000000003,17.442845901639345,8.014965244868202,35.032000000000004,-4.3624,42.0,57.0,243.0,491,11.787369565217393,18.542804347826085,5.890043478260871,175.05800000000002,20.53932608695652,4.261472633348457,24.926600000000004,-0.8044,0.0,8.0,67.0
DENIZLI,2017,10.768157894736841,17.270855263157895,5.242407894736842,503.456,17.102388157894737,8.7679480799525,34.472,-6.4598,37.0,80.0,230.0,492,10.832673913043479,17.03391304347826,5.2545,180.058,19.77313043478261,4.1769080869973765,23.7815,-1.8031000000000001,0.0,8.0,60.0
DENIZLI,2018,12.169980263157894,18.535657894736843,6.720210526315789,636.486,16.633236842105262,7.20248181187806,32.09009999999999,-2.6104000000000003,31.0,37.0,206.0,493,13.558326086956521,20.114543478260867,7.593586956521738,124.276,20.124717391304344,4.835318735834711,28.4936,0.6396000000000001,0.0,2.0,65.0
DENIZLI,2019,11.075249999999999,17.132375,5.832388157894737,746.5340000000001,16.55163815789474,7.746754960997706,32.171099999999996,-3.3182,29.0,68.0,202.0,494,10.68658695652174,16.88934782608695,5.059304347826086,116.536,20.604391304347825,5.156458607026904,26.724400000000003,-3.1114,0.0,15.0,73.0
DENIZLI,2020,11.916249180327869,18.503580327868853,6.333757377049181,572.654,17.021855737704918,8.109185789864913,34.790800000000004,-4.3595999999999995,44.0,65.0,218.0,495,11.463869565217394,17.99834782608696,5.582934782608696,140.10800000000003,20.236478260869568,5.393712561083601,31.494100000000007,-3.4868,6.0,7.0,63.0
DENIZLI,2021,12.005789473684212,18.778375,6.231967105263158,462.06600000000003,17.218486842105264,7.986136509700545,34.14249999999999,-4.3917,37.0,54.0,234.0,496,11.327304347826088,18.413021739130436,4.974282608695653,87.432,21.029065217391306,6.706561415229463,29.6761,-4.6536,3.0,21.0,80.0
DENIZLI,2022,10.692072368421053,16.989927631578947,5.152802631578948,762.976,16.83170394736842,8.543366990402514,32.2764,-7.5054,30.0,76.0,210.0,497,9.772239130434784,15.988695652173911,3.964565217391304,116.03000000000003,20.38095652173913,7.250086125095972,27.5193,-7.5677,0.0,25.0,68.0
DENIZLI,2023,11.566677631578946,18.032625,6.1230131578947375,657.428,16.033,7.191746909152643,33.9458,-4.3523,29.0,41.0,212.0,498,10.483804347826085,16.39673913043478,5.254652173913044,261.514,17.43345652173913,3.8933288681519422,22.840700000000002,-0.4480000000000003,0.0,5.0,47.0
DENIZLI,2024,13.732334426229508,20.360295081967216,8.07751475409836,548.456,16.977304918032786,8.257688111910058,36.171200000000006,-2.7872,59.0,38.0,229.0,499,12.873978260869567,19.64736956521739,6.75386956521739,115.292,20.553478260869564,4.840523370981358,26.736200000000004,-0.7620000000000001,0.0,6.0,70.0
DIYARBAKIR,2005,10.46508552631579,17.018348684210526,4.56838157894737,484.508,16.502375,10.986061881430857,38.342099999999995,-9.8266,53.0,114.0,226.0,500,11.34863043478261,17.56058695652174,5.3866956521739136,151.59799999999998,19.222978260869567,5.984609807100156,27.020500000000002,-3.5923000000000003,0.0,17.0,61.0
DIYARBAKIR,2006,11.099684210526316,17.517184210526317,5.3464276315789485,596.27,16.612921052631577,10.407629043917229,36.771699999999996,-9.475100000000001,62.0,80.0,217.0,501,11.904804347826087,17.819065217391305,6.181282608695651,191.04799999999997,19.628695652173914,5.309908391501189,28.2432,-1.4561000000000002,2.0,12.0,57.0
DIYARBAKIR,2007,10.681638157894737,17.213282894736842,4.946217105263158,535.0920000000001,16.305302631578947,10.390671671399765,37.4939,-7.6777999999999995,54.0,120.0,221.0,502,10.869500000000002,16.936065217391306,5.078239130434783,213.53999999999996,17.90491304347826,6.209710620392144,28.5332,-1.5956000000000001,3.0,18.0,53.0
DIYARBAKIR,2008,11.23584918032787,18.206498360655736,5.072800000000001,347.54,17.29264262295082,10.740609707324504,37.568000000000005,-10.8636,63.0,94.0,233.0,503,13.166239130434784,20.200891304347827,6.603456521739131,103.532,20.31767391304348,4.965212139530384,30.216400000000004,0.08619999999999998,6.0,4.0,67.0
DIYARBAKIR,2009,10.651638157894737,17.15942105263158,4.782203947368421,464.68199999999996,16.254875,9.743231481239734,35.9537,-6.9104,52.0,88.0,220.0,504,10.176934782608695,16.330782608695653,3.9116739130434786,157.948,19.813782608695654,5.6925708551369745,28.142400000000006,-2.9145,2.0,17.0,60.0
DIYARBAKIR,2010,12.451460526315788,18.386565789473686,6.965480263157896,663.2819999999999,16.04624342105263,9.425551773910168,38.1592,-3.7893999999999997,57.0,56.0,211.0,505,12.2025,18.14536956521739,6.286500000000002,151.42999999999998,19.738521739130437,4.804879037024715,27.8106,-1.4368,0.0,9.0,66.0
DIYARBAKIR,2011,11.642335526315788,18.10905921052632,6.0636381578947365,534.6859999999999,16.335032894736845,9.119055967326627,36.921299999999995,-4.706300000000001,47.0,79.0,221.0,506,10.305934782608695,15.993760869565216,4.960673913043478,286.37600000000003,18.285195652173915,4.972167453185093,24.669800000000006,-3.6045000000000007,0.0,17.0,50.0
DIYARBAKIR,2012,9.69889180327869,16.099554098360656,3.9180655737704924,474.332,16.48528524590164,11.253285117640663,37.912,-10.9068,56.0,133.0,221.0,507,9.854086956521739,15.971760869565216,3.8159347826086956,134.53399999999996,19.566391304347828,7.706013869089337,25.8102,-9.6417,0.0,27.0,62.0
DIYARBAKIR,2013,11.453796052631578,17.379328947368425,5.992828947368421,638.596,16.43658552631579,9.909945390103614,37.12179999999999,-6.9415000000000004,51.0,79.0,213.0,508,11.733369565217394,17.366586956521736,6.03604347826087,160.17400000000004,19.89710869565218,5.5134829336566265,26.142200000000003,-2.9687,0.0,12.0,59.0
DIYARBAKIR,2014,11.843776315789475,18.680986842105266,5.862940789473685,321.57,17.144467105263157,9.888845254358657,38.0771,-7.195899999999999,53.0,82.0,232.0,509,12.963869565217394,19.64610869565217,6.690652173913044,124.388,19.92658695652174,5.138049621876549,28.742500000000003,-0.4726999999999999,3.0,7.0,63.0
DIYARBAKIR,2015,11.295980263157896,17.439486842105264,5.795723684210527,492.08000000000004,16.10309210526316,9.787706601367894,38.1669,-4.2928,55.0,80.0,212.0,510,10.785847826086957,16.777695652173914,4.9980652173913045,183.304,19.25032608695652,5.374753217815011,26.964000000000002,-1.6756,1.0,11.0,58.0
DIYARBAKIR,2016,11.56184262295082,18.074078688524594,5.6934688524590165,491.124,16.797173770491803,9.941462437499004,37.7164,-6.6692,46.0,87.0,222.0,511,12.239847826086956,18.72830434782609,5.8075217391304355,150.04800000000003,20.527739130434785,4.903186792672841,27.2547,-2.1272,0.0,11.0,58.0
DIYARBAKIR,2017,10.502026315789472,17.19384210526316,4.432368421052632,432.23199999999997,17.363131578947367,11.230666571030778,39.08209999999999,-10.013,53.0,120.0,241.0,512,11.021108695652172,17.17817391304348,4.959673913043479,206.01,19.368108695652175,5.050122821826015,26.832900000000002,-2.1488000000000005,0.0,16.0,57.0
DIYARBAKIR,2018,12.682256578947369,19.114315789473686,6.923092105263158,467.398,16.562434210526316,8.949961528023005,37.65949999999998,-2.8812,52.0,63.0,217.0,513,13.414673913043481,19.596304347826084,7.336326086956523,176.302,19.568804347826084,4.303018263755464,26.927400000000002,1.0847999999999998,0.0,4.0,52.0
DIYARBAKIR,2019,11.126907894736842,16.66015789473684,5.985315789473685,845.3500000000001,15.669401315789472,10.090408335361206,36.5865,-5.9871,57.0,84.0,195.0,514,10.335195652173912,15.522391304347826,5.179847826086957,298.85200000000003,18.685000000000002,5.803948591950386,27.9764,-1.6914,0.0,13.0,51.0
DIYARBAKIR,2020,11.484570491803279,17.64307540983607,5.871508196721312,682.9279999999999,16.19439344262295,9.930969183492039,37.720000000000006,-6.689999999999999,54.0,81.0,205.0,515,11.29291304347826,16.90119565217391,5.704673913043479,329.65999999999997,19.04771739130435,4.460063187972466,27.757300000000004,0.2637999999999998,0.0,4.0,48.0
DIYARBAKIR,2021,13.002144736842105,19.977848684210525,6.804269736842107,292.478,17.590723684210527,10.426633301885389,38.4312,-5.6724000000000006,70.0,87.0,254.0,516,13.36826086956522,20.365304347826083,6.62113043478261,92.816,21.189739130434784,7.210548598826195,32.0322,-2.4047,14.0,15.0,73.0
DIYARBAKIR,2022,11.202381578947367,17.733921052631576,5.189651315789473,475.486,16.597611842105263,10.406806248929682,37.7276,-8.7697,58.0,92.0,215.0,517,10.175782608695652,16.23386956521739,4.060326086956522,233.82799999999995,19.399347826086956,6.807108524014891,26.434100000000008,-6.883799999999999,2.0,26.0,54.0
DIYARBAKIR,2023,11.937388157894738,18.429059210526315,6.170572368421053,510.342,16.17633552631579,9.645559189246555,38.4816,-5.8034,54.0,81.0,234.0,518,11.852043478260866,17.570565217391305,6.442500000000002,275.37999999999994,17.976021739130438,4.201973894906236,25.5389,0.6580999999999999,0.0,4.0,56.0
DIYARBAKIR,2024,13.16567868852459,19.237186885245904,7.547606557377049,650.192,16.280695081967213,9.715349729008507,38.6916,-4.031599999999999,60.0,65.0,215.0,519,12.779195652173913,18.574500000000004,6.999847826086955,230.048,19.621673913043477,5.626249101338347,27.871000000000002,-1.7061000000000002,1.0,14.0,58.0
EDIRNE,2005,12.657223684210527,17.564065789473684,8.23683552631579,578.844,14.579065789473685,7.993149494466455,32.42649999999999,-2.7865,27.0,47.0,216.0,520,12.248739130434783,17.340630434782607,7.406739130434782,134.244,18.014021739130435,5.616003637309734,25.924899999999997,-2.1501,0.0,15.0,67.0
EDIRNE,2006,11.770717105263158,16.529519736842104,7.470749999999999,596.678,14.486598684210525,8.185940115617273,31.976599999999998,-4.466100000000001,32.0,47.0,231.0,521,12.328826086956521,17.2765,7.586934782608696,148.32,18.289369565217388,5.050842585803356,28.2901,0.41769999999999996,0.0,4.0,72.0
EDIRNE,2007,13.51353289473684,18.835572368421055,8.88733552631579,354.448,15.13703947368421,8.084474288434995,35.6992,-1.0361999999999998,49.0,25.0,249.0,522,13.165739130434783,18.942000000000004,7.970391304347827,149.15800000000002,19.043478260869563,4.940694725517828,28.001000000000005,1.7098999999999998,0.0,1.0,74.0
EDIRNE,2008,12.693075409836064,17.56928524590164,8.363331147540983,451.15000000000003,14.81950819672131,8.299208207172848,33.54,-2.7704,41.0,41.0,229.0,523,13.849021739130434,18.80928260869565,9.183108695652175,88.166,18.200673913043477,4.114785759389675,28.068800000000003,3.9547999999999996,1.0,0.0,68.0
EDIRNE,2009,13.018302631578948,18.075072368421054,8.509973684210527,408.198,14.792151315789475,7.974765312076546,32.8702,-2.2245,42.0,39.0,225.0,524,12.428456521739129,17.811065217391306,7.467608695652175,105.266,18.255304347826087,5.289602923282707,28.27,1.0818,1.0,1.0,70.0
EDIRNE,2010,12.906236842105264,17.51620394736842,8.577605263157894,762.082,14.099572368421054,7.980290531066042,31.9542,-3.7415,30.0,43.0,194.0,525,12.41695652173913,17.320195652173915,7.804760869565217,126.09799999999998,18.850586956521738,5.286519505459651,27.045500000000004,-0.8065000000000002,0.0,8.0,63.0
EDIRNE,2011,12.564894736842106,17.392796052631578,8.348151315789474,520.962,14.196809210526316,8.070803490296496,33.433800000000005,-2.4865,36.0,47.0,215.0,526,11.238652173913042,16.26841304347826,6.691326086956523,109.06800000000001,16.955304347826086,5.258844331396714,25.8805,-1.8774000000000002,0.0,9.0,67.0
EDIRNE,2012,12.21951475409836,17.37834098360656,7.715285245901638,503.67600000000004,15.175862295081966,9.271018758280746,36.23160000000001,-3.516,50.0,54.0,229.0,527,12.897391304347828,18.147913043478262,8.111717391304348,162.17,18.69063043478261,5.447982368653035,26.328100000000003,-0.8749,0.0,7.0,56.0
EDIRNE,2013,13.706223684210526,18.51970394736842,9.286309210526316,588.806,14.764901315789473,7.927423508792377,32.779599999999995,-2.0876,39.0,35.0,215.0,528,13.85980434782609,18.880413043478264,9.065891304347826,98.694,18.957695652173914,5.430571006423271,28.1888,-0.6134999999999999,0.0,6.0,74.0
EDIRNE,2014,13.274052631578947,18.252986842105262,9.008736842105263,501.844,14.307026315789475,6.986223319823701,31.8114,-0.9003,28.0,21.0,208.0,529,13.51313043478261,18.409934782608694,8.965108695652173,191.84400000000002,17.54832608695652,4.189342410087012,26.5651,1.8403,0.0,0.0,51.0
EDIRNE,2015,12.449782894736844,17.133480263157892,8.261763157894737,721.3,14.272559210526316,7.810986749375162,33.05499999999999,-2.1384000000000003,31.0,38.0,209.0,530,12.142434782608694,16.946608695652174,7.595195652173913,171.186,18.359630434782606,5.363189208876137,26.285600000000002,0.4316,0.0,4.0,69.0
EDIRNE,2016,13.830642622950819,18.933147540983608,9.410531147540983,516.024,15.210918032786886,7.593722795932624,34.7492,-1.8852,44.0,24.0,236.0,531,13.764434782608697,18.746782608695653,9.166978260869564,148.98400000000004,18.718804347826087,4.09710629404595,24.8091,2.0906,0.0,1.0,62.0
